"Fact ID","Item ID","Outlet ID","Location Type ID","Outlet Size","Outlet Type ID","Item Visibility","Item Weight",Sales,Rating
6780,1286,3,1,Small,1,0.0387568640,5.78500,260.72520,4
6781,711,3,1,Small,1,0.0289826820,6.76000,79.59600,4
6782,960,3,1,Small,1,0.0784004650,8.05000,259.06460,4
6783,961,3,1,Small,1,0.0398444290,8.36500,190.11880,4
6784,767,3,1,Small,1,0.0249910560,10.50000,217.95080,4
6785,232,3,1,Small,1,0.1320835420,12.15000,189.58720,4
6786,379,3,1,Small,1,0.0385004210,12.35000,110.75700,4
6787,1110,3,1,Small,1,0.0415576530,12.60000,124.50720,4
6788,1247,3,1,Small,1,0.1560439600,12.65000,239.65380,4
6789,558,3,1,Small,1,0.0441923720,13.10000,180.33180,4
6790,655,3,1,Small,1,0.0642072770,13.80000,76.00120,4
6791,1208,3,1,Small,1,0.1056668330,15.10000,41.67960,4
6792,28,3,1,Small,1,0.0165966450,17.70000,48.30340,4
6793,1262,3,1,Small,1,0.0662970550,18.20000,247.10920,4
6794,1112,3,1,Small,1,0.0942968350,18.35000,84.38820,4
6795,735,3,1,Small,1,0.0656339340,19.00000,186.52140,4
6796,16,3,1,Small,1,0.0188051050,20.25000,220.67720,4
6797,352,3,1,Small,1,0.0148256050,20.35000,233.29580,4
6798,210,3,1,Small,1,0.0611770800,5.15000,121.83880,4
6799,1152,3,1,Small,1,0.1790774750,6.17500,94.37520,4
6800,409,3,1,Small,1,0.0334379910,9.30000,153.23140,4
6801,534,3,1,Small,1,0.0150899650,9.80000,249.64080,4
6802,478,3,1,Small,1,0.0695871710,11.39500,234.66160,4
6803,1511,3,1,Small,1,0.0426815220,12.15000,184.29500,4
6804,1288,3,1,Small,1,0.1402402800,5.36500,171.07640,4
6805,1411,3,1,Small,1,0.0229748120,6.78500,208.79280,4
6806,1289,3,1,Small,1,0.1364283950,6.89000,193.98200,4
6807,228,3,1,Small,1,0.0000000000,7.64500,41.81120,4
6808,1290,3,1,Small,1,0.1174848340,9.19500,158.55780,4
6809,666,3,1,Small,1,0.0851359530,10.65000,232.36680,4
6810,1045,3,1,Small,1,0.0859315440,11.15000,169.67900,4
6811,38,3,1,Small,1,0.0379527770,13.15000,89.58560,4
6812,214,3,1,Small,1,0.1252746740,13.50000,262.19100,4
6813,612,3,1,Small,1,0.0972011280,14.50000,159.42620,4
6814,453,3,1,Small,1,0.0306248440,15.70000,252.27240,4
6815,1115,3,1,Small,1,0.1727590930,16.00000,157.09720,4
6816,396,3,1,Small,1,0.1597206710,16.50000,144.51280,4
6817,1248,3,1,Small,1,0.0159653080,17.00000,229.43520,4
6818,1471,3,1,Small,1,0.0472662110,17.25000,97.00680,4
6819,967,3,1,Small,1,0.1090963710,9.39500,44.61120,4
6820,713,3,1,Small,1,0.0449848740,13.00000,175.00540,4
6821,765,3,1,Small,1,0.1424107750,7.60000,171.94480,4
6822,1515,3,1,Small,1,0.0000000000,10.50000,78.29600,4
6823,794,3,1,Small,1,0.1112205210,9.30000,65.78260,4
6824,6,3,1,Small,1,0.0054745150,8.89000,99.70160,4
6825,1201,3,1,Small,1,0.0772341130,13.65000,56.89300,4
6826,485,3,1,Small,1,0.0964132610,7.50000,55.35880,4
6827,1496,3,1,Small,1,0.0807370300,19.70000,197.01100,4
6828,203,3,1,Small,1,0.0312674960,14.00000,51.46400,4
6829,1473,3,1,Small,1,0.0496761570,14.30000,212.45860,4
6830,1340,3,1,Small,1,0.0127517000,13.65000,55.55880,4
6831,807,5,3,Medium,1,0.0418230460,19.70000,108.09120,4
6832,1458,5,3,Medium,1,0.0757111990,5.98000,55.66140,4
6833,428,5,3,Medium,1,0.0438524340,13.15000,182.69500,4
6834,1080,6,3,Medium,1,0.0345639360,20.00000,45.30860,4
6835,1375,6,3,Medium,1,0.0359497250,10.89500,132.92840,4
6836,1415,6,3,Medium,1,0.0347659010,13.85000,114.24920,4
6837,2,6,3,Medium,1,0.0086096020,11.80000,114.84920,4
6838,1182,6,3,Medium,1,0.0553010550,13.50000,34.68740,4
6839,526,6,3,Medium,1,0.0778923650,20.10000,59.35360,4
6840,1337,6,3,Medium,1,0.0587997050,18.20000,220.74560,4
6841,1305,6,3,Medium,1,0.0000000000,18.50000,119.81240,4
6842,5,6,3,Medium,1,0.0340932030,19.60000,56.66140,4
6843,294,5,3,Medium,1,0.0821786160,5.76500,37.01640,4
6844,429,5,3,Medium,1,0.0375730950,6.80000,50.20340,4
6845,1503,5,3,Medium,1,0.0314671280,8.19500,91.84620,4
6846,1490,5,3,Medium,1,0.0825950200,8.23500,149.10760,4
6847,424,5,3,Medium,1,0.1015003740,9.19500,45.27440,4
6848,1482,5,3,Medium,1,0.0851259510,9.60000,107.12800,4
6849,721,5,3,Medium,1,0.0789034990,10.30000,177.63700,4
6850,1139,5,3,Medium,1,0.0000000000,11.30000,245.21180,4
6851,494,5,3,Medium,1,0.0650824520,13.35000,93.08040,4
6852,1341,5,3,Medium,1,0.0237830070,14.00000,104.03320,4
6853,689,5,3,Medium,1,0.0812684100,15.60000,110.25440,4
6854,516,5,3,Medium,1,0.0560322470,17.35000,102.30160,4
6855,1026,5,3,Medium,1,0.0263553450,18.70000,127.10200,4
6856,1252,5,3,Medium,1,0.0356590300,6.71000,218.31660,4
6857,826,5,3,Medium,1,0.1060514050,11.00000,124.40460,4
6858,319,5,3,Medium,1,0.0217675500,12.15000,164.61840,4
6859,1211,5,3,Medium,1,0.0207396980,12.50000,198.97420,4
6860,295,5,3,Medium,1,0.0207579260,13.15000,84.35660,4
6861,697,5,3,Medium,1,0.0692406850,15.85000,217.51660,4
6862,614,5,3,Medium,1,0.0000000000,16.75000,88.78560,4
6863,1407,5,3,Medium,1,0.0611835030,7.86500,164.55260,4
6864,939,5,3,Medium,1,0.1523666590,18.60000,98.53580,4
6865,1497,5,3,Medium,1,0.0349574900,5.94000,177.13440,4
6866,385,5,3,Medium,1,0.0533979890,6.65000,149.37340,4
6867,555,5,3,Medium,1,0.0411891520,6.98000,82.89340,4
6868,116,5,3,Medium,1,0.1517126420,7.00000,104.82800,4
6869,934,5,3,Medium,1,0.0795064340,9.00000,78.36440,4
6870,896,5,3,Medium,1,0.0177809860,11.60000,177.36860,4
6871,321,5,3,Medium,1,0.1539301080,13.00000,76.79860,4
6872,1253,5,3,Medium,1,0.0212505280,15.20000,216.58240,4
6873,1186,5,3,Medium,1,0.1227423890,15.70000,134.29420,4
6874,178,5,3,Medium,1,0.1367747340,15.85000,94.40940,4
6875,117,5,3,Medium,1,0.0739774730,16.50000,206.86380,4
6876,940,5,3,Medium,1,0.0503929930,16.60000,118.41240,4
6877,1057,5,3,Medium,1,0.1312213930,5.80000,87.81720,4
6878,699,5,3,Medium,1,0.0555024540,7.57500,196.57680,4
6879,1172,5,3,Medium,1,0.0450168940,8.21000,87.61980,4
6880,496,5,3,Medium,1,0.1053238590,8.89500,39.11380,4
6881,322,5,3,Medium,1,0.0450768780,15.60000,241.38540,4
6882,1324,5,3,Medium,1,0.0606684160,16.75000,172.41060,4
6883,1512,5,3,Medium,1,0.0576541320,18.70000,83.15660,4
6884,458,5,3,Medium,1,0.0073631890,6.36500,63.25360,4
6885,989,5,3,Medium,1,0.0226127420,7.07500,97.00680,4
6886,180,5,3,Medium,1,0.0326931200,7.50000,238.79060,4
6887,733,5,3,Medium,1,0.0263971410,8.89500,207.89540,4
6888,36,5,3,Medium,1,0.0380320680,9.31000,61.35100,4
6889,274,5,3,Medium,1,0.0269346730,10.89500,106.12800,4
6890,1527,5,3,Medium,1,0.1314458480,12.15000,246.84600,4
6891,1508,5,3,Medium,1,0.0060750070,13.10000,187.58980,4
6892,898,5,3,Medium,1,0.0263750820,14.30000,79.63020,4
6893,658,5,3,Medium,1,0.1072588220,17.25000,40.18220,4
6894,48,5,3,Medium,1,0.0136647030,17.50000,257.73040,4
6895,701,5,3,Medium,1,0.0793795000,18.25000,226.10620,4
6896,613,5,3,Medium,1,0.0854479280,5.65500,165.85000,4
6897,1380,5,3,Medium,1,0.0254602320,6.05500,160.89200,4
6898,1255,5,3,Medium,1,0.1102347930,7.10000,171.70800,4
6899,808,5,3,Medium,1,0.0426465660,7.36500,225.17200,4
6900,19,5,3,Medium,1,0.1837749650,8.98500,101.77000,4
6901,1442,5,3,Medium,1,0.1302616520,9.69500,185.28980,4
6902,275,5,3,Medium,1,0.1069337480,9.80000,175.33700,4
6903,299,5,3,Medium,1,0.0579095470,10.69500,60.45360,4
6904,771,5,3,Medium,1,0.0599683470,11.10000,152.83660,4
6905,1166,5,3,Medium,1,0.0226498930,12.85000,179.33180,4
6906,631,5,3,Medium,1,0.0000000000,15.10000,216.41660,4
6907,276,5,3,Medium,1,0.0682190250,16.35000,198.94260,4
6908,692,5,3,Medium,1,0.0414488240,19.75000,116.54660,4
6909,301,5,3,Medium,1,0.0213730500,20.85000,103.33060,4
6910,1240,5,3,Medium,1,0.1229010560,4.61000,174.43960,4
6911,829,5,3,Medium,1,0.0000000000,8.21000,148.23920,4
6912,62,5,3,Medium,1,0.0869571990,8.88000,152.56820,4
6913,1144,5,3,Medium,1,0.0000000000,8.89500,232.96160,4
6914,1278,5,3,Medium,1,0.0000000000,9.50000,190.98720,4
6915,1550,5,3,Medium,1,0.0542640780,11.80000,75.00120,4
6916,942,5,3,Small,1,0.1706636610,14.65000,56.46140,4
6917,1504,5,3,Small,1,0.0642717030,15.00000,45.50600,4
6918,302,5,3,Small,1,0.0417533870,18.35000,187.68720,4
6919,328,5,3,Small,1,0.0466538720,7.27000,98.63840,4
6920,1499,5,3,Small,1,0.1528658790,7.68000,84.92240,4
6921,811,5,3,Small,1,0.1437135080,8.64500,96.64100,4
6922,812,5,3,Small,1,0.1141705060,9.69500,158.96040,4
6923,974,5,3,Small,1,0.0893333320,10.00000,145.61020,4
6924,1373,5,3,Small,1,0.0547416270,10.10000,200.20840,4
6925,1323,5,3,Small,1,0.0302697740,10.10000,152.46560,4
6926,943,5,3,Small,1,0.0379716970,11.00000,38.94800,4
6927,89,5,3,Small,1,0.0098984920,11.39500,48.80340,4
6928,148,5,3,Small,1,0.0795927330,12.15000,37.35060,4
6929,1468,5,3,Small,1,0.0642407430,12.60000,121.94140,4
6930,1201,5,3,Small,1,0.0773907460,13.65000,54.69300,4
6931,122,5,3,Small,1,0.0449994800,15.00000,140.48380,4
6932,1065,5,3,Small,1,0.0972589370,15.20000,114.84920,4
6933,449,5,3,Small,1,0.0126634760,16.50000,39.35060,4
6934,123,5,3,Small,1,0.0189436660,17.60000,237.35900,4
6935,101,5,3,Small,1,0.0177552130,19.00000,211.72440,4
6936,1551,5,3,Small,1,0.1483728970,20.25000,108.89380,4
6937,1428,5,3,Small,1,0.0349454160,5.11000,161.12100,4
6938,65,5,3,Small,1,0.0151933230,6.38000,143.34700,4
6939,947,5,3,Small,1,0.0262380870,6.59000,121.60980,4
6940,509,5,3,Small,1,0.0312148090,7.28500,177.10540,4
6941,1241,5,3,Small,1,0.0291312420,7.72500,123.84140,4
6942,1066,5,3,Small,1,0.0318011030,7.93500,261.59100,4
6943,364,5,3,Small,1,0.1301919930,8.92000,176.83700,4
6944,571,5,3,Small,1,0.0601889320,9.89500,233.06420,4
6945,1450,5,3,Small,1,0.0561913010,10.10000,115.74920,4
6946,67,5,3,Small,1,0.0478144630,11.30000,179.26600,4
6947,605,5,3,Small,1,0.0668165650,11.30000,192.24780,4
6948,732,5,3,Small,1,0.0295832490,12.15000,114.71500,4
6949,561,5,3,Small,1,0.0286562480,12.15000,149.37080,4
6950,1100,5,3,Small,1,0.0422967240,12.65000,106.39380,4
6951,570,5,3,Small,1,0.0100134290,13.60000,176.43700,4
6952,1123,5,3,Small,1,0.0504425280,16.20000,190.81620,4
6953,904,5,3,Small,1,0.0125678110,17.70000,168.44740,4
6954,1552,5,3,Small,1,0.0126792260,18.60000,120.94140,4
6955,1202,5,3,Small,1,0.1125490080,20.20000,123.10460,4
6956,365,5,3,Small,1,0.0743900070,20.20000,91.44620,4
6957,103,5,3,Small,1,0.0590550450,20.25000,247.34600,4
6958,703,5,3,Small,1,0.1435741910,20.50000,37.21900,4
6959,1179,5,3,Small,1,0.0711369480,20.60000,76.36960,4
6960,336,5,3,Small,1,0.0258139430,18.50000,89.11720,4
6961,993,5,3,Small,1,0.0906491070,9.80000,194.34780,4
6962,1330,5,3,Small,1,0.0487854270,10.65000,163.95260,4
6963,706,5,3,Small,1,0.0314021140,13.85000,40.24800,4
6964,950,5,3,Small,1,0.0814920920,20.00000,35.51900,4
6965,1449,5,3,Small,1,0.0312883380,10.39500,159.56040,4
6966,951,5,3,Small,1,0.0721315190,6.19500,120.10980,4
6967,932,5,3,Small,1,0.0420064800,6.67500,92.64620,4
6968,369,5,3,Small,1,0.1001652500,7.23500,193.94520,4
6969,1475,5,3,Small,1,0.0153328720,7.31500,154.03400,4
6970,868,5,3,Small,1,0.0204332000,7.42000,248.90920,4
6971,72,5,3,Small,1,0.0100326240,7.90500,248.34080,4
6972,1258,5,3,Small,1,0.1116666650,8.02000,155.29980,4
6973,44,5,3,Small,1,0.1747038620,9.30000,104.09640,4
6974,530,5,3,Small,1,0.1123245520,10.39500,60.62200,4
6975,73,5,3,Small,1,0.0290019870,10.80000,238.62220,4
6976,885,5,3,Small,1,0.1354163910,11.10000,218.34820,4
6977,1307,5,3,Small,1,0.0308696120,11.35000,49.80080,4
6978,341,5,3,Small,1,0.0670116090,14.10000,197.10840,4
6979,1271,5,3,Small,1,0.1191317490,15.00000,226.96940,4
6980,1243,5,3,Small,1,0.0585132550,15.00000,46.97440,4
6981,1518,5,3,Small,1,0.1050684440,16.75000,156.66300,4
6982,545,5,3,Small,1,0.1397003970,16.85000,147.77600,4
6983,785,5,3,Small,1,0.0525504760,17.50000,101.29900,4
6984,1537,5,3,Small,1,0.0491673880,17.60000,114.91760,4
6985,1304,5,3,Small,1,0.0153098850,18.25000,197.60840,4
6986,1461,5,3,Small,1,0.0778822260,18.25000,258.09620,4
6987,1125,5,3,Small,1,0.0753474260,18.25000,126.30460,4
6988,594,5,3,Small,1,0.1089306290,20.75000,160.95780,4
6989,595,5,3,Small,1,0.0194626230,21.25000,120.87560,4
6990,1386,5,3,Small,1,0.0145845840,5.78000,146.31020,4
6991,1135,5,3,Small,1,0.1152656950,6.13500,160.52360,4
6992,1462,5,3,Small,1,0.0277612890,6.28000,85.81980,4
6993,1430,5,3,Small,1,0.0140216260,6.86500,127.16520,4
6994,518,5,3,Small,1,0.0773501120,6.96000,91.41460,4
6995,402,5,3,Small,1,0.0611881470,7.63000,94.04360,4
6996,924,5,3,Small,1,0.0239343980,8.57500,105.82800,4
6997,955,5,3,Small,1,0.0138698090,9.80000,47.40600,4
6998,1412,5,3,Small,1,0.1681714300,9.89500,237.75640,4
6999,871,5,3,Small,1,0.0298417600,12.10000,144.44440,4
7000,531,5,3,Small,1,0.0565434640,13.15000,140.58120,4
7001,492,5,3,Small,1,0.0491789980,15.00000,65.61680,4
7002,1387,5,3,Small,1,0.0259168830,12.15000,120.24400,4
7003,688,5,3,Small,1,0.0306788250,12.85000,251.70400,4
7004,1107,5,3,Small,1,0.1543016210,15.00000,105.99380,4
7005,833,5,3,Small,1,0.0433222540,15.85000,39.61640,4
7006,725,6,3,Small,1,0.0298597110,6.44500,94.14360,4
7007,1490,6,3,Small,1,0.0828941000,8.23500,149.30760,4
7008,1413,6,3,Small,1,0.0159490010,9.19500,84.15920,4
7009,1455,6,3,Small,1,0.0286834220,9.30000,195.81360,4
7010,1012,6,3,Small,1,0.0939912860,14.85000,140.98120,4
7011,633,6,3,Small,1,0.0765057990,15.10000,91.58300,4
7012,689,6,3,Small,1,0.0815626860,15.60000,112.75440,4
7013,416,6,3,Small,1,0.0740833880,15.70000,253.37240,4
7014,1013,6,3,Small,1,0.0085891330,18.00000,81.06180,4
7015,697,6,3,Small,1,0.0694914080,15.85000,218.21660,4
7016,1056,6,3,Small,1,0.0545141690,17.10000,84.45660,4
7017,115,6,3,Small,1,0.0104972730,6.42500,118.38080,4
7018,555,6,3,Small,1,0.0413383000,6.98000,83.39340,4
7019,1200,6,3,Small,1,0.0302978190,12.10000,74.76700,4
7020,1264,6,3,Small,1,0.0186766900,14.85000,188.72140,4
7021,1015,6,3,Small,1,0.0732510600,17.25000,76.49860,4
7022,1254,6,3,Small,1,0.1424434050,18.85000,170.41320,4
7023,242,6,3,Small,1,0.0428910980,18.85000,257.63300,4
7024,447,6,3,Small,1,0.0228321150,6.03000,176.70280,4
7025,1424,6,3,Small,1,0.0000000000,7.28500,155.12880,4
7026,1456,6,3,Small,1,0.0000000000,7.40500,205.72960,4
7027,1371,6,3,Small,1,0.0387368380,11.60000,55.82720,4
7028,616,6,3,Small,1,0.0116048940,12.10000,166.05260,4
7029,435,6,3,Small,1,0.0760055480,13.10000,166.11580,4
7030,1342,6,3,Small,1,0.0753639220,13.10000,73.83540,4
7031,897,6,3,Small,1,0.0976111150,13.80000,54.89300,4
7032,1160,6,3,Small,1,0.0884916300,14.10000,231.16680,4
7033,1457,6,3,Small,1,0.1232645220,14.30000,123.27300,4
7034,1229,6,3,Small,1,0.0705517230,16.70000,217.68500,4
7035,797,6,3,Small,1,0.0883052010,17.70000,182.32920,4
7036,1274,6,3,Small,1,0.0750493230,20.10000,110.42280,4
7037,360,6,3,Small,1,0.0963371840,5.98500,125.26780,4
7038,458,6,3,Small,1,0.0000000000,6.36500,59.75360,4
7039,23,6,3,Small,1,0.0230127180,6.85000,262.05940,4
7040,989,6,3,Small,1,0.0226946230,7.07500,98.80680,4
7041,54,6,3,Small,1,0.0866195730,7.30000,147.60760,4
7042,733,6,3,Small,1,0.0264927260,8.89500,208.49540,4
7043,1536,6,3,Small,1,0.1155354870,9.19500,59.52460,4
7044,36,6,3,Small,1,0.0381697830,9.31000,64.55100,4
7045,324,6,3,Small,1,0.0461163190,10.00000,141.81800,4
7046,488,6,3,Small,1,0.0716609760,10.50000,119.70980,4
7047,358,6,3,Small,1,0.0000000000,10.69500,60.59040,4
7048,744,6,3,Small,1,0.0155481780,12.15000,211.29280,4
7049,618,6,3,Small,1,0.0185146520,12.15000,252.76980,4
7050,668,6,3,Small,1,0.0368795390,13.15000,181.39760,4
7051,1214,6,3,Small,1,0.0400496090,13.65000,34.45580,4
7052,157,6,3,Small,1,0.1282631500,14.30000,83.42240,4
7053,690,6,3,Small,1,0.1200602740,17.00000,246.54340,4
7054,359,6,3,Small,1,0.0328126690,17.10000,147.13920,4
7055,658,6,3,Small,1,0.1076472100,17.25000,39.38220,4
7056,48,6,3,Small,1,0.0137141830,17.50000,259.23040,4
7057,635,6,3,Small,1,0.1052702400,18.70000,122.90720,4
7058,57,6,3,Small,1,0.0167054360,19.35000,120.80980,4
7059,1380,6,3,Small,1,0.0255524240,6.05500,158.49200,4
7060,1414,6,3,Small,1,0.0881653800,6.65000,126.86780,4
7061,1276,6,3,Small,1,0.0669979210,6.78000,186.52400,4
7062,1325,6,3,Small,1,0.0713013230,7.68000,190.81620,4
7063,245,6,3,Small,1,0.0389481250,8.18500,115.48080,4
7064,1136,6,3,Small,1,0.0389046240,10.00000,245.41440,4
7065,1062,6,3,Small,1,0.0241070560,10.65000,56.62720,4
7066,990,6,3,Small,1,0.0500002570,10.80000,243.91440,4
7067,120,6,3,Small,1,0.0377938180,13.10000,173.80540,4
7068,1443,6,3,Small,1,0.1723574910,14.65000,50.86920,4
7069,631,6,3,Small,1,0.0555181670,15.10000,217.31660,4
7070,556,6,3,Small,1,0.0225262930,18.10000,95.00940,4
7071,326,6,3,Small,1,0.0363447210,20.50000,122.37560,4
7072,1384,6,3,Small,1,0.0708430190,9.69500,177.73440,4
7073,1550,6,3,Small,1,0.0544605710,11.80000,77.00120,4
7074,484,6,3,Small,1,0.0346688020,5.51000,98.57260,4
7075,1499,6,3,Small,1,0.1534194120,7.68000,86.42240,4
7076,831,6,3,Small,1,0.0145414620,8.23500,184.49500,4
7077,1459,6,3,Small,1,0.0189200190,8.27000,238.08800,4
7078,783,6,3,Small,1,0.0328060660,8.60000,143.61540,4
7079,1098,6,3,Small,1,0.0699388380,9.00000,264.88840,4
7080,1373,6,3,Small,1,0.0549398480,10.10000,199.50840,4
7081,164,6,3,Small,1,0.0421026580,10.80000,189.72140,4
7082,943,6,3,Small,1,0.0381091940,11.00000,40.94800,4
7083,901,6,3,Small,1,0.0324386450,11.15000,163.05260,4
7084,1020,6,3,Small,1,0.0177420200,11.50000,129.66260,4
7085,973,6,3,Small,1,0.0000000000,12.00000,262.32780,4
7086,248,6,3,Small,1,0.0419737120,12.35000,35.72160,4
7087,1201,6,3,Small,1,0.0776709810,13.65000,55.09300,4
7088,1302,6,3,Small,1,0.0290262180,14.00000,131.33100,4
7089,249,6,3,Small,1,0.0902860090,14.50000,159.96040,4
7090,1065,6,3,Small,1,0.0976111150,15.20000,116.54920,4
7091,637,6,3,Small,1,0.0327710330,16.75000,192.31620,4
7092,563,6,3,Small,1,0.0827977780,17.60000,161.49200,4
7093,946,6,3,Small,1,0.0809567920,18.60000,95.24360,4
7094,895,6,3,Small,1,0.0463489670,18.70000,153.66820,4
7095,362,6,3,Small,1,0.0588121340,20.00000,111.65440,4
7096,1234,6,3,Small,1,0.0456751040,20.60000,150.93920,4
7097,672,6,3,Small,1,0.0000000000,5.94500,128.96520,4
7098,624,6,3,Small,1,0.0272225170,6.63500,174.03960,4
7099,673,6,3,Small,1,0.0287100650,6.96500,158.16040,4
7100,509,6,3,Small,1,0.0313278390,7.28500,174.60540,4
7101,1178,6,3,Small,1,0.0131942400,7.47500,217.41920,4
7102,423,6,3,Small,1,0.0761562450,7.47500,156.46560,4
7103,279,6,3,Small,1,0.1211788480,8.39000,165.18680,4
7104,167,6,3,Small,1,0.0709680810,8.42000,215.91920,4
7105,569,6,3,Small,1,0.1202117470,8.69500,93.20940,4
7106,364,6,3,Small,1,0.1306634230,8.92000,175.23700,4
7107,332,6,3,Small,1,0.0769874080,12.30000,247.94600,4
7108,1022,6,3,High,1,0.0615308900,15.25000,132.29680,4
7109,333,6,3,High,1,0.0000000000,16.35000,127.90200,4
7110,124,6,3,High,1,0.0157757770,17.60000,179.19760,4
7111,1401,6,3,High,1,0.0405999630,18.85000,244.01440,4
7112,603,6,3,High,1,0.0158138400,19.50000,183.26080,4
7113,929,6,3,High,1,0.0261155950,19.85000,49.03760,4
7114,1104,6,3,High,1,0.0348486290,20.10000,118.67820,4
7115,802,6,3,High,1,0.1004774610,20.20000,187.78980,4
7116,1336,6,3,High,1,0.0000000000,20.35000,125.16780,4
7117,703,6,3,High,1,0.1440940790,20.50000,34.81900,4
7118,462,6,3,High,1,0.0127898840,6.32000,39.18220,4
7119,1204,6,3,High,1,0.1469992640,10.30000,103.76480,4
7120,335,6,3,High,1,0.1237267110,12.65000,107.79380,4
7121,337,6,3,High,1,0.0362417970,18.85000,57.35620,4
7122,446,6,3,High,1,0.0842732860,20.35000,181.72920,4
7123,740,6,3,High,1,0.1209613470,7.39000,143.84700,4
7124,1330,6,3,High,1,0.0489620800,10.65000,165.85260,4
7125,751,6,3,High,1,0.0737831590,11.15000,66.01420,4
7126,1385,6,3,High,1,0.0563947710,12.60000,51.39820,4
7127,1106,6,3,High,1,0.0543312350,19.85000,198.77680,4
7128,741,6,3,High,1,0.0340916490,6.48000,146.20760,4
7129,306,6,3,High,1,0.0571521390,6.86500,211.82180,4
7130,1402,6,3,High,1,0.0695147120,7.48500,108.72280,4
7131,1338,6,3,High,1,0.0312711340,8.63000,186.05820,4
7132,674,6,3,High,1,0.0864409110,9.00000,167.08160,4
7133,256,6,3,High,1,0.1085016760,9.19500,183.66340,4
7134,44,6,3,High,1,0.1753364710,9.30000,107.09640,4
7135,776,6,3,High,1,0.0455259610,9.39500,83.42500,4
7136,884,6,3,High,1,0.0421795600,10.19500,44.24280,4
7137,894,6,3,High,1,0.1080045320,10.19500,148.70760,4
7138,74,6,3,High,1,0.0206849190,12.10000,148.57340,4
7139,593,6,3,High,1,0.0938242760,12.35000,119.91240,4
7140,407,6,3,High,1,0.0967566490,12.60000,208.76120,4
7141,1553,6,3,High,1,0.0917230660,13.35000,148.87080,4
7142,716,6,3,High,1,0.0267603290,15.25000,86.01980,4
7143,1518,6,3,High,1,0.1054489010,16.75000,156.16300,4
7144,785,6,3,High,1,0.0527407630,17.50000,103.79900,4
7145,1537,6,3,High,1,0.0493454250,17.60000,115.41760,4
7146,284,6,3,High,1,0.1054722050,17.60000,165.68680,4
7147,1164,6,3,High,1,0.0531089600,18.75000,193.65040,4
7148,175,6,3,High,1,0.0678368510,7.81000,246.14860,4
7149,344,6,3,High,1,0.0346478290,7.97000,171.24220,4
7150,1025,6,3,High,1,0.0000000000,8.43000,195.37680,4
7151,1532,6,3,High,1,0.0206936190,8.78500,153.16560,4
7152,259,6,3,High,1,0.1602357230,9.39500,227.87200,4
7153,1294,6,3,High,1,0.0523632440,10.80000,236.55640,4
7154,1426,6,3,High,1,0.1139702600,11.80000,185.19240,4
7155,1465,6,3,High,1,0.0204419390,15.35000,216.45080,4
7156,1349,6,3,High,1,0.0335688710,16.20000,74.96960,4
7157,682,6,3,High,1,0.0418517560,17.60000,162.75260,4
7158,286,6,3,High,1,0.0146755740,18.70000,50.83240,4
7159,1387,6,3,High,1,0.0260107290,12.15000,119.14400,4
7160,1542,6,3,High,1,0.0981704020,20.85000,224.07460,4
7161,371,5,3,High,1,0.0418571010,5.26000,162.78680,4
7162,383,5,3,High,1,0.1618750630,7.85500,35.68480,4
7163,676,5,3,High,1,0.0356443250,8.31500,147.14440,4
7164,753,5,3,High,1,0.0391202910,8.89500,206.82960,4
7165,1376,5,3,High,1,0.0264244240,10.50000,145.21280,4
7166,1283,5,3,High,1,0.0315987060,12.60000,172.97640,4
7167,1295,5,3,High,1,0.0268952000,15.00000,220.34560,4
7168,75,5,3,High,1,0.0759046950,15.50000,263.95680,4
7169,754,5,3,High,1,0.1069685770,16.00000,180.56340,4
7170,1557,5,3,High,1,0.0600225260,20.00000,168.71320,4
7171,218,5,3,High,1,0.1175992590,20.20000,195.31100,4
7172,1284,5,3,High,1,0.0623506720,20.85000,86.95140,4
7173,998,5,3,High,1,0.0565008950,9.80000,85.89080,4
7174,432,5,3,High,1,0.1428272960,10.50000,159.45780,4
7175,677,5,3,High,1,0.0467293360,6.82500,153.49980,4
7176,890,5,3,High,1,0.0528360760,8.97500,86.62240,4
7177,345,5,3,High,1,0.0292234240,9.69500,175.43700,4
7178,663,5,3,High,1,0.1334156400,11.00000,218.77980,4
7179,1221,5,3,High,1,0.0146565640,13.35000,208.56380,4
7180,836,5,3,High,1,0.0315089240,13.65000,98.77000,4
7181,309,5,3,High,1,0.0147629870,13.80000,90.71720,4
7182,1298,5,3,High,1,0.0849370980,15.30000,214.02180,4
7183,1410,5,3,High,1,0.0276730550,15.70000,169.27900,4
7184,1420,5,3,High,1,0.1398048850,17.00000,265.78840,4
7185,1002,5,3,High,1,0.0266227570,17.00000,144.24700,4
